,User-ID,User-City,User-State,User-Country,User-Age
26983,155136,vinton,virginia,usa,31.0
26984,155141,knoxville,tennessee,usa,31.0
26985,155146,kenosha,wisconsin,usa,21.0
26986,155147,seattle,washington,usa,60.0
26987,155149,taufkirchen,bayern,germany,42.0
26988,155151,surprise,arizona,usa,37.425643879977734
26989,155154,halifax,nova scotia,canada,24.0
26990,155159,bristol,new hampshire,usa,37.425643879977734
26991,155163,duvall,washington,usa,37.425643879977734
26992,155166,paris,,france,29.28690807799443
26993,155172,allen park,michigan,usa,54.0
26994,155173,aurora,colorado,usa,37.425643879977734
26995,155183,tucson,arizona,usa,28.0
26996,155189,richmond,virginia,usa,37.425643879977734
26997,155195,west point,new york,usa,37.425643879977734
26998,155199,candelo,nsw,unknown,43.0
26999,155204,san antonio,texas,usa,37.425643879977734
27000,155217,greenville,north carolina,usa,59.0
27001,155219,stamford,connecticut,usa,29.0
27002,155223,bloomfield,new mexico,usa,21.0
27003,155230,grimsby,england,united kingdom,41.0
27004,155231,sparkill,new york,usa,51.0
27005,155237,frankfurt am main,hessen,germany,31.28014705882353
27006,155247,lakeland,florida,usa,0.0
27007,155255,seattle,washington,usa,29.0
27008,155260,toronto,ontario,canada,23.0
27009,155276,surrey,british columbia,canada,35.254024342363564
27010,155278,baton rouge,louisiana,usa,37.425643879977734
27011,155282,,england,united kingdom,37.0
27012,155283,richmond,virginia,usa,37.425643879977734
27013,155285,red bank,new jersey,usa,46.0
27014,155287,cheltenham,gloucestershire,united kingdom,51.0
27015,155291,pasadena,california,usa,34.0
27016,155301,winnipeg,manitoba,canada,24.0
27017,155306,queensbury,new york,usa,37.425643879977734
27018,155310,mason,ohio,usa,39.0
27019,155317,yokohama,kanagawa,japan,24.0
27020,155319,molins de rei,catalunya,spain,40.0
27021,155331,greenville,north carolina,usa,27.0
27022,155332,portland,oregon,usa,37.425643879977734
27023,155336,norwich,connecticut,usa,37.425643879977734
27024,155343,kuala lumpur,,malaysia,26.0
27025,155346,long branch,new jersey,usa,37.425643879977734
27026,155349,framingham,massachusetts,usa,37.425643879977734
27027,155355,paris,ile de france,france,22.0
27028,155368,kansas city,missouri,usa,27.0
27029,155376,naperville,illinois,usa,20.0
27030,155383,pauline,south carolina,usa,21.0
27031,155384,boone,north carolina,usa,37.425643879977734
27032,155397,providence,rhode island,usa,22.0
27033,155404,san antonio,texas,usa,64.0
27034,155407,10012,new york,usa,37.425643879977734
27035,155409,mont clare,pennsylvania,usa,38.0
27036,155413,manhattan beach,california,usa,37.425643879977734
27037,155417,kent,washington,usa,37.425643879977734
27038,155439,philadelphia,mississippi,usa,22.0
27039,155440,ischia/naples,,unknown,37.0
27040,155444,port st. john,florida,usa,51.0
27041,155445,london,ontario,canada,24.0
27042,155450,macon,georgia,usa,37.425643879977734
27043,155451,gainesville,florida,usa,34.0
27044,155454,cavriglia,toscana,italy,33.0
27045,155457,sevilla,andalucia,spain,30.0
27046,155463,st. albans,west virginia,usa,38.0
27047,155466,bloomington,indiana,usa,15.0
27048,155474,manistee,michigan,usa,37.425643879977734
27049,155475,manistee,michigan,usa,30.0
27050,155476,fort collins,colorado,usa,37.425643879977734
27051,155491,atlanta,georgia,usa,25.0
27052,155495,hood river,oregon,usa,26.0
27053,155502,east peoria,illinois,usa,37.425643879977734
27054,155511,karlsruhe,,germany,25.0
27055,155519,winston salem,north carolina,usa,35.0
27056,155521,halmstad,halland,sweden,32.0
27057,155522,pleasanton,california,usa,24.0
27058,155536,werneck,bayern,germany,43.0
27059,155541,cambridge,massachusetts,usa,37.425643879977734
27060,155559,n. ferrisburg,vermont,usa,39.0
27061,155564,reno,nevada,usa,32.0
27062,155577,lyon,,france,26.0
27063,155580,fairport,new york,usa,61.0
27064,155581,utrecht,utrecht,netherlands,34.248520710059175
27065,155585,malakoff,ile de france,france,51.0
27066,155616,boston,massachusetts,usa,37.425643879977734
27067,155617,deerfield,illinois,usa,36.0
27068,155618,glendora,california,usa,38.0
27069,155639,strasbourg,alsace,france,14.0
27070,155650,lewisville,texas,usa,37.425643879977734
27071,155669,lisboa,estremadura,portugal,40.0
27072,155680,lisbon,.,portugal,22.0
27073,155681,ottenstein,niedersachsen,germany,33.0
27074,155683,bridgman,michigan,usa,29.0
27075,155691,münchen,bayern,germany,55.0
27076,155711,hiram,ohio,usa,51.0
27077,155725,socorro,new mexico,usa,37.425643879977734
27078,155732,hollis center,maine,usa,37.425643879977734
27079,155735,bigfork,montana,usa,60.0
27080,155743,san simeon,california,usa,37.425643879977734
27081,155769,elche,alicante,spain,24.0
27082,155771,salem,oregon,usa,32.0
27083,155774,fort collins,colorado,usa,37.425643879977734
27084,155792,atlanta,georgia,usa,33.0
27085,155806,dallas,pennsylvania,usa,37.425643879977734
27086,155807,santa barbara,california,usa,54.0
27087,155808,victoria,british columbia,canada,35.254024342363564
27088,155810,toronto,ontario,canada,35.254024342363564
27089,155816,north vancouver,british columbia,canada,49.0
27090,155820,seattle,,unknown,33.0
27091,155823,toronto,ontario,canada,42.0
27092,155824,n attleboro,massachusetts,usa,45.0
27093,155828,st. andrews,manitoba,canada,40.0
27094,155830,glen ellen,california,usa,37.425643879977734
27095,155835,buffalo,new york,usa,36.0
27096,155836,den haag,zuid holland,netherlands,34.248520710059175
27097,155839,wooton,kentucky,usa,28.0
27098,155840,bothell,washington,usa,40.0
27099,155861,canvas,west virginia,usa,36.0
27100,155872,london,ontario,canada,69.0
27101,155878,scotland,ontario,canada,35.254024342363564
27102,155880,new york,new york,usa,25.0
27103,155907,rockville,maryland,usa,37.425643879977734
27104,155913,regensburg,bayern,germany,31.28014705882353
27105,155916,perth,western australia,australia,27.0
27106,155917,bowie,maryland,usa,37.425643879977734
27107,155920,west lafayette,indiana,usa,19.0
27108,155922,stuttgart,,germany,21.0
27109,155924,phila,pennsylvania,usa,37.425643879977734
27110,155937,murfreesboro,tennessee,usa,37.0
27111,155939,murfreesboro,tennessee,usa,37.0
27112,155952,augusta,georgia,usa,53.0
27113,155958,konstanz,,germany,31.28014705882353
27114,155960,bowling green,ohio,usa,28.0
27115,155979,chicago,illinois,usa,37.425643879977734
27116,155980,sydney,new south wales,australia,15.0
27117,155982,rohnert park,california,usa,19.0
27118,155989,punta gorda,florida,usa,39.0
27119,155992,hyattsville,maryland,usa,32.0
27120,156010,redding,california,usa,37.425643879977734
27121,156020,lisboa,,portugal,38.0
27122,156021,vallejo,california,usa,37.425643879977734
27123,156027,bradford,ontario,canada,35.254024342363564
27124,156028,daly city,california,usa,76.0
27125,156030,barrie,ontario,canada,35.254024342363564
27126,156033,blonay,vaud,switzerland,19.0
27127,156050,frauenfeld,ostschweiz,switzerland,33.0
27128,156066,dover,new hampshire,usa,37.425643879977734
27129,156071,brugherio,lombardia,italy,30.0
27130,156089,lisboa,,portugal,38.0
27131,156094,oaklyn,new jersey,usa,37.425643879977734
27132,156095,dexter,michigan,usa,64.0
27133,156096,bath,ohio,usa,37.425643879977734
27134,156111,wakefield,massachusetts,usa,15.0
27135,156118,ottumwa,iowa,usa,37.425643879977734
27136,156128,bettendorf,iowa,usa,45.0
27137,156129,king of prussia,pennsylvania,usa,41.0
27138,156140,middletown,rhode island,usa,52.0
27139,156142,jonesville,michigan,usa,44.0
27140,156144,boise,idaho,usa,23.0
27141,156148,baxter,california,usa,45.0
27142,156150,howell,new jersey,usa,36.0
27143,156161,newton centre,massachusetts,usa,37.425643879977734
27144,156170,figline valdarno,toscana,italy,28.0
27145,156214,new bern,north carolina,usa,59.0
27146,156221,getxo,vizcaya,spain,21.0
27147,156243,livorno,toscana,italy,40.0
27148,156264,seoul,,south korea,38.0
27149,156269,chicago,illinois,usa,53.0
27150,156274,charleston,west virginia,usa,31.0
27151,156287,lantzville,british columbia,canada,35.254024342363564
27152,156300,pinon hills,california,usa,49.0
27153,156301,grand island,new york,usa,37.425643879977734
27154,156302,st. charles,missouri,usa,50.0
27155,156304,clermont,florida,usa,50.0
27156,156308,klang,selangor,malaysia,25.379310344827587
27157,156319,seattle,washington,usa,37.425643879977734
27158,156321,zephyrhills,florida,usa,37.425643879977734
27159,156342,bay area,california,usa,31.0
27160,156343,minnetonka,minnesota,usa,37.425643879977734
27161,156347,belcamp,maryland,usa,33.0
27162,156348,freedom,pennsylvania,usa,52.0
27163,156355,seattle,washington,usa,19.0
27164,156369,ocklawaha,florida,usa,21.0
27165,156380,québec,quebec,canada,21.0
27166,156391,a coruña,a coruña,spain,38.0
27167,156395,dallas,texas,usa,37.425643879977734
27168,156402,winthrop,massachusetts,usa,52.0
27169,156405,hamburg,hamburg,germany,31.28014705882353
27170,156424,bayreuth,bayern,germany,22.0
27171,156432,halifax,nova scotia,canada,22.0
27172,156438,columbia,south carolina,usa,43.0
27173,156452,milwaukee,wisconsin,usa,37.425643879977734
27174,156462,columbia,pennsylvania,usa,65.0
27175,156464,ontario,ontario,canada,35.254024342363564
27176,156467,waltham,massachusetts,usa,38.0
27177,156468,portage,michigan,usa,37.425643879977734
27178,156475,minnetonka,minnesota,usa,37.425643879977734
27179,156477,gilbert,iowa,usa,37.425643879977734
27180,156479,santa barbara,,unknown,62.0
27181,156483,charleston,west virginia,usa,57.0
27182,156484,kuna,idaho,usa,37.425643879977734
27183,156494,tuscaloosa,alabama,usa,37.425643879977734
27184,156495,portland,oregon,usa,29.0
27185,156502,zaragoza,aragón,spain,33.0
27186,156505,austin,texas,usa,39.0
27187,156510,surrey,british columbia,canada,50.0
27188,156512,ashland,massachusetts,usa,37.425643879977734
27189,156515,long beach,california,usa,67.0
27190,156520,chicago,illinois,usa,27.0
27191,156527,omaha,nebraska,usa,37.425643879977734
27192,156533,san carlos,california,usa,37.425643879977734
27193,156534,whitehaven,england,united kingdom,26.0
27194,156536,brattleboro,vermont,usa,37.425643879977734
27195,156540,albany,new york,usa,37.425643879977734
27196,156542,nanticoke,pennsylvania,usa,56.0
27197,156548,venezia,veneto,italy,31.72563176895307
27198,156551,philadelphia,pennsylvania,usa,37.425643879977734
27199,156557,tampa,florida,usa,53.0
27200,156566,laurel,maryland,usa,37.425643879977734
27201,156575,tampere,pirkanmaa,finland,41.0
27202,156584,hobart,tasmania,australia,55.0
27203,156586,mclean,virginia,usa,38.0
27204,156590,alexandria,virginia,usa,37.425643879977734
27205,156593,berkeley,california,usa,39.0
27206,156601,oklahoma city,oklahoma,usa,37.0
27207,156605,vancouver,british columbia,canada,35.254024342363564
27208,156606,new york,new york,usa,37.425643879977734
27209,156609,salzburg,salzburg,austria,51.0
27210,156625,baton rouge,louisiana,usa,37.425643879977734
27211,156628,juneau,alaska,usa,37.425643879977734
27212,156640,edmond,oklahoma,usa,37.425643879977734
27213,156642,richfield,minnesota,usa,37.0
27214,156651,halifax,massachusetts,usa,47.0
27215,156657,amersfoort,utrecht,netherlands,27.0
27216,156659,dartmouth,nova scotia,canada,35.254024342363564
27217,156670,lisboa,lisboa,portugal,39.0
27218,156673,augsburg,,unknown,38.0
27219,156688,avalon,new jersey,usa,29.0
27220,156691,lawrence,kansas,usa,37.425643879977734
27221,156698,durham,north carolina,usa,42.0
27222,156706,bellevue,nebraska,usa,19.0
27223,156708,louisville,kentucky,usa,37.425643879977734
27224,156726,clearwater,florida,usa,37.425643879977734
27225,156731,springfield,virginia,usa,37.425643879977734
27226,156736,north dighton,massachusetts,usa,33.0
27227,156740,portland,oregon,usa,37.425643879977734
27228,156759,vancouver,washington,usa,51.0
27229,156765,palma del río,córdoba,spain,24.0
27230,156799,lisbon,lisbon,portugal,28.923076923076923
27231,156812,winchester,virginia,usa,71.0
27232,156816,cumberland,maryland,usa,45.0
27233,156826,rio de janeiro,rio de janeiro,brazil,30.0
27234,156833,copenhagen,denmark,denmark,29.0
27235,156837,buxton,england,united kingdom,39.0
27236,156840,san donato milanese,lombardia,italy,36.0
27237,156856,chicago,illinois,usa,41.0
27238,156864,amsterdam,nord holland,netherlands,34.248520710059175
27239,156868,whitehaven,england,united kingdom,31.0
27240,156870,marietta,georgia,usa,52.0
27241,156905,chemainus,british columbia,canada,46.0
27242,156919,kota bharu,,malaysia,29.0
27243,156924,stockton,california,usa,15.0
27244,156926,centerville,ohio,usa,37.425643879977734
27245,156971,pierrefonds,picardie,france,29.28690807799443
27246,156972,lyon,,france,26.0
27247,156974,coleman,alberta,canada,48.0
27248,156983,waukesha,wisconsin,usa,40.0
27249,156985,amarillo,texas,usa,37.425643879977734
27250,156988,riverside,california,usa,37.425643879977734
27251,156989,horseheads,new york,usa,37.425643879977734
27252,156994,lausanne,,switzerland,28.0
27253,156995,wading river,new york,usa,37.425643879977734
27254,157009,tucson,arizona,usa,37.425643879977734
27255,157018,montreal,quebec,canada,55.0
27256,157024,cambridge,massachusetts,usa,37.425643879977734
27257,157033,heerenveen,,netherlands,42.0
27258,157045,many,louisiana,usa,37.425643879977734
27259,157048,whittier,california,usa,46.0
27260,157066,berkley,michigan,usa,37.425643879977734
27261,157068,milano,lombardia,italy,29.0
27262,157072,hildesheim,niedersachsen,germany,22.0
27263,157079,chicago,illinois,usa,25.0
27264,157082,paris,ile de france,france,25.0
27265,157083,marmora,new jersey,usa,55.0
27266,157100,abbotsford,british columbia,canada,35.254024342363564
27267,157101,casper,wyoming,usa,31.0
27268,157102,yukon,oklahoma,usa,37.425643879977734
27269,157105,plymouth,michigan,usa,40.0
27270,157116,oviedo,florida,usa,39.0
27271,157118,bilbao,bizkaia,spain,30.05608755129959
27272,157121,new orleans,louisiana,usa,34.0
27273,157122,tettnang,,germany,31.28014705882353
27274,157123,saint john,new brunswick,canada,35.254024342363564
27275,157126,chicago,illinois,usa,37.425643879977734
27276,157127,vine grove,kentucky,usa,26.0
27277,157136,maribor,stajerska,slovenia,35.0
27278,157151,frankfurt,hessen,germany,38.0
27279,157154,utrecht,the netherlands,netherlands,28.0
27280,157155,university place,washington,usa,37.425643879977734
27281,157160,tallahassee,florida,usa,34.0
27282,157163,slatington,pennsylvania,usa,37.0
27283,157187,moraga,california,usa,37.425643879977734
27284,157191,phoenix,arizona,usa,37.425643879977734
27285,157192,moose jaw,saskatchewan,canada,57.0
27286,157208,waterloo,iowa,usa,66.0
27287,157213,victoria,british columbia,canada,26.0
27288,157214,nottingham,england,united kingdom,25.0
27289,157228,pola,alabama,spain,24.0
27290,157241,los angeles,california,usa,37.425643879977734
27291,157247,deventer,overijssel,netherlands,48.0
27292,157252,newburgh,new york,usa,43.0
27293,157273,dripping springs,texas,usa,37.0
27294,157275,high point,north carolina,usa,37.425643879977734
27295,157281,jacksonville,florida,usa,44.0
27296,157284,diamond bar,,usa,24.0
27297,157290,mountain home,idaho,usa,33.0
27298,157292,new york,new york,usa,37.425643879977734
27299,157299,roanoke,virginia,usa,21.0
27300,157309,seattle,washington,usa,37.425643879977734
27301,157313,marseille,,france,23.0
27302,157347,el masnou (barcelona),cataluña,spain,32.0
27303,157362,montclair,new jersey,usa,37.425643879977734
27304,157380,longview,texas,usa,34.0
27305,157385,campbell river,british columbia,canada,35.254024342363564
27306,157408,gillette,wyoming,usa,37.425643879977734
27307,157410,stittsville,ontario,canada,25.0
27308,157413,melbourne beach,florida,usa,15.0
27309,157424,middletown,connecticut,usa,64.0
27310,157431,marbella,málaga,spain,44.0
27311,157439,fanrborough,,spain,36.0
27312,157450,chicago,illinois,usa,37.425643879977734
27313,157456,toronto,ontario,canada,35.254024342363564
27314,157467,remsen,new york,usa,37.425643879977734
27315,157468,collado villalba,madrid,spain,17.0
27316,157472,palouse,washington,usa,34.0
27317,157473,lincoln university,pennsylvania,usa,37.425643879977734
27318,157488,oslo,oslo,norway,45.0
27319,157497,san diego,california,usa,64.0
27320,157509,greenbelt,maryland,usa,37.425643879977734
27321,157511,alden,new york,usa,55.0
27322,157512,sugar land,texas,usa,37.425643879977734
27323,157514,bruehl,,germany,21.0
27324,157527,yelm,washington,usa,52.0
27325,157533,killeen,texas,usa,41.0
27326,157536,carlton,oregon,usa,37.425643879977734
27327,157543,seattle,washington,usa,37.425643879977734
27328,157547,aldergrove,,unknown,67.0
27329,157548,rotterdam,zuid holland,netherlands,34.248520710059175
27330,157551,lafayette,california,usa,37.425643879977734
27331,157552,lincoln,new brunswick,canada,21.0
